Match Played,Teams,Group,Map,Groups Playing,Week,Day,Match No,Team Match No,Chicken Dinner,Placement,Kills,Total
1, Deadeyes,D,Erangel,B C D E,2,3,31,27,0,1,1,2
1, EX,E,Erangel,B C D E,2,3,31,23,0,8,12,20
1, Fnatic,D,Erangel,B C D E,2,3,31,27,1,20,6,26
1, GodLike,E,Erangel,B C D E,2,3,31,23,0,4,1,5
0, Hype,A,Erangel,B C D E,2,3,31,24,0,0,0,0
1, IND,D,Erangel,B C D E,2,3,31,27,0,14,10,24
1, Instinct,B,Erangel,B C D E,2,3,31,23,0,1,3,4
1, JyanMaara,C,Erangel,B C D E,2,3,31,27,0,3,3,6
0, Marcos,A,Erangel,B C D E,2,3,31,24,0,0,0,0
1, MegaStars,C,Erangel,B C D E,2,3,31,27,0,1,0,1
1, OR,D,Erangel,B C D E,2,3,31,27,0,5,5,10
1, PowerH,E,Erangel,B C D E,2,3,31,23,0,10,4,14
1, SGE,C,Erangel,B C D E,2,3,31,27,0,7,5,12
1, SouL,B,Erangel,B C D E,2,3,31,23,0,1,1,2
1, Tamilas,B,Erangel,B C D E,2,3,31,23,0,6,3,9
0, TSM Entity,A,Erangel,B C D E,2,3,31,24,0,0,0,0
1, Umumba Rxn,C,Erangel,B C D E,2,3,31,27,0,1,1,2
1, Xtreme,E,Erangel,B C D E,2,3,31,23,0,2,4,6
0, Celtz,A,Sanhok,B C D E,2,3,32,24,0,0,0,0
1, Crwl,B,Sanhok,B C D E,2,3,32,24,0,1,4,5
1, Deadeyes,D,Sanhok,B C D E,2,3,32,28,0,3,1,4
1, EX,E,Sanhok,B C D E,2,3,32,24,0,1,2,3
1, Fnatic,D,Sanhok,B C D E,2,3,32,28,0,8,5,13
1, GodLike,E,Sanhok,B C D E,2,3,32,24,0,6,2,8
0, Hype,A,Sanhok,B C D E,2,3,32,24,0,0,0,0
1, IND,D,Sanhok,B C D E,2,3,32,28,0,1,1,2
1, Instinct,B,Sanhok,B C D E,2,3,32,24,0,10,6,16
1, JyanMaara,C,Sanhok,B C D E,2,3,32,28,0,7,1,8
0, Marcos,A,Sanhok,B C D E,2,3,32,24,0,0,0,0
1, MegaStars,C,Sanhok,B C D E,2,3,32,28,0,2,2,4
1, OR,D,Sanhok,B C D E,2,3,32,28,1,20,7,27
1, PowerH,E,Sanhok,B C D E,2,3,32,24,0,1,4,5
1, SGE,C,Sanhok,B C D E,2,3,32,28,0,1,0,1
1, SouL,B,Sanhok,B C D E,2,3,32,24,0,1,3,4
1, Tamilas,B,Sanhok,B C D E,2,3,32,24,0,4,2,6
0, TSM Entity,A,Sanhok,B C D E,2,3,32,24,0,0,0,0
1, Umumba Rxn,C,Sanhok,B C D E,2,3,32,28,0,14,10,24
1, Xtreme,E,Sanhok,B C D E,2,3,32,24,0,5,5,10
1, Celtz,A,Vikendi,A B C E,2,3,33,25,0,3,0,3
1, Crwl,B,Vikendi,A B C E,2,3,33,25,0,5,5,10
0, Deadeyes,D,Vikendi,A B C E,2,3,33,28,0,0,0,0
1, EX,E,Vikendi,A B C E,2,3,33,25,0,1,1,2
0, Fnatic,D,Vikendi,A B C E,2,3,33,28,0,0,0,0
1, GodLike,E,Vikendi,A B C E,2,3,33,25,0,2,0,2
1, Hype,A,Vikendi,A B C E,2,3,33,25,0,1,1,2
0, IND,D,Vikendi,A B C E,2,3,33,28,0,0,0,0
1, Instinct,B,Vikendi,A B C E,2,3,33,25,0,6,2,8
1, JyanMaara,C,Vikendi,A B C E,2,3,33,29,0,1,0,1
1, Marcos,A,Vikendi,A B C E,2,3,33,25,0,1,1,2
1, MegaStars,C,Vikendi,A B C E,2,3,33,29,0,10,8,18
0, OR,D,Vikendi,A B C E,2,3,33,28,0,0,0,0
1, PowerH,E,Vikendi,A B C E,2,3,33,25,0,8,4,12
1, SGE,C,Vikendi,A B C E,2,3,33,29,0,1,5,6
1, SouL,B,Vikendi,A B C E,2,3,33,25,0,4,1,5
1, Tamilas,B,Vikendi,A B C E,2,3,33,25,0,7,6,13
1, TSM Entity,A,Vikendi,A B C E,2,3,33,25,1,20,16,36
1, Umumba Rxn,C,Vikendi,A B C E,2,3,33,29,0,1,2,3
1, Xtreme,E,Vikendi,A B C E,2,3,33,25,0,14,6,20
1, Celtz,A,Erangel,A B C E,2,3,34,26,0,1,7,8
1, Crwl,B,Erangel,A B C E,2,3,34,26,0,5,3,8
0, Deadeyes,D,Erangel,A B C E,2,3,34,28,0,0,0,0
1, EX,E,Erangel,A B C E,2,3,34,26,0,10,1,11
0, Fnatic,D,Erangel,A B C E,2,3,34,28,0,0,0,0
1, GodLike,E,Erangel,A B C E,2,3,34,26,0,2,2,4
1, Hype,A,Erangel,A B C E,2,3,34,26,0,7,2,9
0, IND,D,Erangel,A B C E,2,3,34,28,0,0,0,0
1, Instinct,B,Erangel,A B C E,2,3,34,26,0,6,2,8
1, JyanMaara,C,Erangel,A B C E,2,3,34,30,0,1,1,2
1, Marcos,A,Erangel,A B C E,2,3,34,26,0,3,3,6
1, MegaStars,C,Erangel,A B C E,2,3,34,30,1,20,12,32
0, OR,D,Erangel,A B C E,2,3,34,28,0,0,0,0
1, PowerH,E,Erangel,A B C E,2,3,34,26,0,14,7,21
1, SGE,C,Erangel,A B C E,2,3,34,30,0,1,0,1
1, SouL,B,Erangel,A B C E,2,3,34,26,0,4,3,7
1, Tamilas,B,Erangel,A B C E,2,3,34,26,0,8,7,15
1, TSM Entity,A,Erangel,A B C E,2,3,34,26,0,1,5,6
1, Umumba Rxn,C,Erangel,A B C E,2,3,34,30,0,1,4,5
1, Xtreme,E,Erangel,A B C E,2,3,34,26,0,1,1,2
1, Celtz,A,Sanhok,A B C E,2,3,35,27,0,4,2,6
1, Crwl,B,Sanhok,A B C E,2,3,35,27,0,7,7,14
0, Deadeyes,D,Sanhok,A B C E,2,3,35,28,0,0,0,0
1, EX,E,Sanhok,A B C E,2,3,35,27,0,3,4,7
0, Fnatic,D,Sanhok,A B C E,2,3,35,28,0,0,0,0
1, GodLike,E,Sanhok,A B C E,2,3,35,27,0,14,6,20
1, Hype,A,Sanhok,A B C E,2,3,35,27,0,6,3,9
0, IND,D,Sanhok,A B C E,2,3,35,28,0,0,0,0
1, Instinct,B,Sanhok,A B C E,2,3,35,27,0,1,0,1
1, JyanMaara,C,Sanhok,A B C E,2,3,35,31,0,1,3,4
1, Marcos,A,Sanhok,A B C E,2,3,35,27,0,5,2,7
1, MegaStars,C,Sanhok,A B C E,2,3,35,31,1,20,6,26
0, OR,D,Sanhok,A B C E,2,3,35,28,0,0,0,0
1, PowerH,E,Sanhok,A B C E,2,3,35,27,0,10,3,13
1, SGE,C,Sanhok,A B C E,2,3,35,31,0,8,3,11
1, SouL,B,Sanhok,A B C E,2,3,35,27,0,2,2,4
1, Tamilas,B,Sanhok,A B C E,2,3,35,27,0,1,0,1
1, TSM Entity,A,Sanhok,A B C E,2,3,35,27,0,1,0,1
1, Umumba Rxn,C,Sanhok,A B C E,2,3,35,31,0,1,7,8
1, Xtreme,E,Sanhok,A B C E,2,3,35,27,0,1,3,4
1, Celtz,A,Miramar,A B C E,2,4,36,28,0,1,0,1
1, Crwl,B,Miramar,A B C E,2,4,36,28,0,2,3,5
0, Deadeyes,D,Miramar,A B C E,2,4,36,28,0,0,0,0
1, EX,E,Miramar,A B C E,2,4,36,28,0,14,4,18
0, Fnatic,D,Miramar,A B C E,2,4,36,28,0,0,0,0
1, GodLike,E,Miramar,A B C E,2,4,36,28,0,1,2,3
1, Hype,A,Miramar,A B C E,2,4,36,28,0,8,6,14
0, IND,D,Miramar,A B C E,2,4,36,28,0,0,0,0
1, Instinct,B,Miramar,A B C E,2,4,36,28,0,4,1,5
1, JyanMaara,C,Miramar,A B C E,2,4,36,32,0,1,3,4
1, Marcos,A,Miramar,A B C E,2,4,36,28,0,3,4,7
1, MegaStars,C,Miramar,A B C E,2,4,36,32,0,10,9,19
0, OR,D,Miramar,A B C E,2,4,36,28,0,0,0,0
1, PowerH,E,Miramar,A B C E,2,4,36,28,0,1,2,3
1, SGE,C,Miramar,A B C E,2,4,36,32,0,1,4,5
1, SouL,B,Miramar,A B C E,2,4,36,28,0,6,3,9
1, Tamilas,B,Miramar,A B C E,2,4,36,28,0,5,4,9
1, TSM Entity,A,Miramar,A B C E,2,4,36,28,1,20,8,28
1, Umumba Rxn,C,Miramar,A B C E,2,4,36,32,0,7,2,9
1, Xtreme,E,Miramar,A B C E,2,4,36,28,0,1,2,3
1, Celtz,A,Erangel,A B D E,2,4,37,29,0,1,1,2
1, Crwl,B,Erangel,A B D E,2,4,37,29,0,6,4,10
1, Deadeyes,D,Erangel,A B D E,2,4,37,29,0,3,3,6
1, EX,E,Erangel,A B D E,2,4,37,29,0,2,2,4
1, Fnatic,D,Erangel,A B D E,2,4,37,29,0,4,0,4
1, GodLike,E,Erangel,A B D E,2,4,37,29,1,20,7,27
1, Hype,A,Erangel,A B D E,2,4,37,29,0,1,0,1
1, IND,D,Erangel,A B D E,2,4,37,29,0,1,3,4
1, Instinct,B,Erangel,A B D E,2,4,37,29,0,5,2,7
0, JyanMaara,C,Erangel,A B D E,2,4,37,32,0,0,0,0
1, Marcos,A,Erangel,A B D E,2,4,37,29,0,8,8,16
0, MegaStars,C,Erangel,A B D E,2,4,37,32,0,0,0,0
1, OR,D,Erangel,A B D E,2,4,37,29,0,10,5,15
1, PowerH,E,Erangel,A B D E,2,4,37,29,0,1,0,1
0, SGE,C,Erangel,A B D E,2,4,37,32,0,0,0,0
1, SouL,B,Erangel,A B D E,2,4,37,29,0,7,4,11
1, Tamilas,B,Erangel,A B D E,2,4,37,29,0,1,0,1
1, TSM Entity,A,Erangel,A B D E,2,4,37,29,0,14,19,33
0, Umumba Rxn,C,Erangel,A B D E,2,4,37,32,0,0,0,0
1, Xtreme,E,Erangel,A B D E,2,4,37,29,0,1,2,3
1, Celtz,A,Sanhok,A B D E,2,4,38,30,0,10,6,16
1, Crwl,B,Sanhok,A B D E,2,4,38,30,0,1,4,5
1, Deadeyes,D,Sanhok,A B D E,2,4,38,30,0,1,0,1
1, EX,E,Sanhok,A B D E,2,4,38,30,0,4,2,6
1, Fnatic,D,Sanhok,A B D E,2,4,38,30,0,1,7,8
1, GodLike,E,Sanhok,A B D E,2,4,38,30,0,8,1,9
1, Hype,A,Sanhok,A B D E,2,4,38,30,0,3,1,4
1, IND,D,Sanhok,A B D E,2,4,38,30,0,1,2,3
1, Instinct,B,Sanhok,A B D E,2,4,38,30,0,5,0,5
0, JyanMaara,C,Sanhok,A B D E,2,4,38,32,0,0,0,0
1, Marcos,A,Sanhok,A B D E,2,4,38,30,0,6,4,10
0, MegaStars,C,Sanhok,A B D E,2,4,38,32,0,0,0,0
1, OR,D,Sanhok,A B D E,2,4,38,30,0,2,3,5
1, PowerH,E,Sanhok,A B D E,2,4,38,30,0,7,6,13
0, SGE,C,Sanhok,A B D E,2,4,38,32,0,0,0,0
1, SouL,B,Sanhok,A B D E,2,4,38,30,1,20,8,28
1, Tamilas,B,Sanhok,A B D E,2,4,38,30,0,1,3,4
1, TSM Entity,A,Sanhok,A B D E,2,4,38,30,0,14,9,23
0, Umumba Rxn,C,Sanhok,A B D E,2,4,38,32,0,0,0,0
1, Xtreme,E,Sanhok,A B D E,2,4,38,30,0,1,0,1
1, Celtz,A,Miramar,A B D E,2,4,39,31,0,1,0,1
1, Crwl,B,Miramar,A B D E,2,4,39,31,1,20,13,33
1, Deadeyes,D,Miramar,A B D E,2,4,39,31,0,1,1,2
1, EX,E,Miramar,A B D E,2,4,39,31,0,10,0,10
1, Fnatic,D,Miramar,A B D E,2,4,39,31,0,5,0,5
1, GodLike,E,Miramar,A B D E,2,4,39,31,0,1,1,2
1, Hype,A,Miramar,A B D E,2,4,39,31,0,4,7,11
1, IND,D,Miramar,A B D E,2,4,39,31,0,1,0,1
1, Instinct,B,Miramar,A B D E,2,4,39,31,0,1,0,1
0, JyanMaara,C,Miramar,A B D E,2,4,39,32,0,0,0,0
1, Marcos,A,Miramar,A B D E,2,4,39,31,0,3,7,10
0, MegaStars,C,Miramar,A B D E,2,4,39,32,0,0,0,0
1, OR,D,Miramar,A B D E,2,4,39,31,0,8,8,16
1, PowerH,E,Miramar,A B D E,2,4,39,31,0,2,2,4
0, SGE,C,Miramar,A B D E,2,4,39,32,0,0,0,0
1, SouL,B,Miramar,A B D E,2,4,39,31,0,6,7,13
1, Tamilas,B,Miramar,A B D E,2,4,39,31,0,1,0,1
1, TSM Entity,A,Miramar,A B D E,2,4,39,31,0,7,9,16
0, Umumba Rxn,C,Miramar,A B D E,2,4,39,32,0,0,0,0
1, Xtreme,E,Miramar,A B D E,2,4,39,31,0,14,2,16
1, Celtz,A,Vikendi,A B D E,2,4,40,32,0,10,9,19
1, Crwl,B,Vikendi,A B D E,2,4,40,32,0,7,3,10
1, Deadeyes,D,Vikendi,A B D E,2,4,40,32,0,1,0,1
1, EX,E,Vikendi,A B D E,2,4,40,32,0,4,0,4
1, Fnatic,D,Vikendi,A B D E,2,4,40,32,0,1,6,7
1, GodLike,E,Vikendi,A B D E,2,4,40,32,1,20,9,29
1, Hype,A,Vikendi,A B D E,2,4,40,32,0,1,0,1
1, IND,D,Vikendi,A B D E,2,4,40,32,0,1,1,2
1, Instinct,B,Vikendi,A B D E,2,4,40,32,0,1,0,1
0, JyanMaara,C,Vikendi,A B D E,2,4,40,32,0,0,0,0
1, Marcos,A,Vikendi,A B D E,2,4,40,32,0,6,1,7
0, MegaStars,C,Vikendi,A B D E,2,4,40,32,0,0,0,0
1, OR,D,Vikendi,A B D E,2,4,40,32,0,14,5,19
1, PowerH,E,Vikendi,A B D E,2,4,40,32,0,3,7,10
0, SGE,C,Vikendi,A B D E,2,4,40,32,0,0,0,0
1, SouL,B,Vikendi,A B D E,2,4,40,32,0,8,11,19
1, Tamilas,B,Vikendi,A B D E,2,4,40,32,0,1,0,1
1, TSM Entity,A,Vikendi,A B D E,2,4,40,32,0,5,6,11
0, Umumba Rxn,C,Vikendi,A B D E,2,4,40,32,0,0,0,0
1, Xtreme,E,Vikendi,A B D E,2,4,40,32,0,2,2,4
1, Celtz,A,Erangel,A B C D,3,1,41,33,0,1,0,1
1, Crwl,B,Erangel,A B C D,3,1,41,33,0,8,0,8
1, Deadeyes,D,Erangel,A B C D,3,1,41,33,0,2,2,4
0, EX,E,Erangel,A B C D,3,1,41,32,0,0,0,0
1, Fnatic,D,Erangel,A B C D,3,1,41,33,0,4,11,15
0, GodLike,E,Erangel,A B C D,3,1,41,32,0,0,0,0
1, Hype,A,Erangel,A B C D,3,1,41,33,0,3,3,6
1, IND,D,Erangel,A B C D,3,1,41,33,0,7,3,10
1, Instinct,B,Erangel,A B C D,3,1,41,33,0,10,9,19
1, JyanMaara,C,Erangel,A B C D,3,1,41,33,0,1,0,1
1, Marcos,A,Erangel,A B C D,3,1,41,33,0,1,1,2
1, MegaStars,C,Erangel,A B C D,3,1,41,33,0,5,6,11
1, OR,D,Erangel,A B C D,3,1,41,33,0,6,0,6
0, PowerH,E,Erangel,A B C D,3,1,41,32,0,0,0,0
1, SGE,C,Erangel,A B C D,3,1,41,33,1,20,13,33
1, SouL,B,Erangel,A B C D,3,1,41,33,0,1,0,1
1, Tamilas,B,Erangel,A B C D,3,1,41,33,0,1,0,1
1, TSM Entity,A,Erangel,A B C D,3,1,41,33,0,14,6,20
1, Umumba Rxn,C,Erangel,A B C D,3,1,41,33,0,1,3,4
0, Xtreme,E,Erangel,A B C D,3,1,41,32,0,0,0,0
1, Celtz,A,Sanhok,A B C D,3,1,42,34,0,10,7,17
1, Crwl,B,Sanhok,A B C D,3,1,42,34,0,8,1,9
1, Deadeyes,D,Sanhok,A B C D,3,1,42,34,0,14,9,23
0, EX,E,Sanhok,A B C D,3,1,42,32,0,0,0,0
1, Fnatic,D,Sanhok,A B C D,3,1,42,34,0,1,2,3
0, GodLike,E,Sanhok,A B C D,3,1,42,32,0,0,0,0
1, Hype,A,Sanhok,A B C D,3,1,42,34,0,6,1,7
1, IND,D,Sanhok,A B C D,3,1,42,34,0,4,0,4
1, Instinct,B,Sanhok,A B C D,3,1,42,34,0,3,4,7
1, JyanMaara,C,Sanhok,A B C D,3,1,42,34,0,2,1,3
1, Marcos,A,Sanhok,A B C D,3,1,42,34,0,7,2,9
1, MegaStars,C,Sanhok,A B C D,3,1,42,34,0,1,4,5
1, OR,D,Sanhok,A B C D,3,1,42,34,0,1,5,6
0, PowerH,E,Sanhok,A B C D,3,1,42,32,0,0,0,0
1, SGE,C,Sanhok,A B C D,3,1,42,34,0,1,8,9
1, SouL,B,Sanhok,A B C D,3,1,42,34,0,1,0,1
1, Tamilas,B,Sanhok,A B C D,3,1,42,34,0,5,3,8
1, TSM Entity,A,Sanhok,A B C D,3,1,42,34,1,20,7,27
1, Umumba Rxn,C,Sanhok,A B C D,3,1,42,34,0,1,0,1
0, Xtreme,E,Sanhok,A B C D,3,1,42,32,0,0,0,0
1, Celtz,A,Miramar,A B C D,3,1,43,35,0,4,4,8
1, Crwl,B,Miramar,A B C D,3,1,43,35,0,14,5,19
1, Deadeyes,D,Miramar,A B C D,3,1,43,35,0,1,3,4
0, EX,E,Miramar,A B C D,3,1,43,32,0,0,0,0
1, Fnatic,D,Miramar,A B C D,3,1,43,35,0,1,1,2
0, GodLike,E,Miramar,A B C D,3,1,43,32,0,0,0,0
1, Hype,A,Miramar,A B C D,3,1,43,35,0,1,3,4
1, IND,D,Miramar,A B C D,3,1,43,35,0,1,2,3
1, Instinct,B,Miramar,A B C D,3,1,43,35,0,2,0,2
1, JyanMaara,C,Miramar,A B C D,3,1,43,35,0,1,3,4
1, Marcos,A,Miramar,A B C D,3,1,43,35,0,6,0,6
1, MegaStars,C,Miramar,A B C D,3,1,43,35,0,7,3,10
1, OR,D,Miramar,A B C D,3,1,43,35,0,5,6,11
0, PowerH,E,Miramar,A B C D,3,1,43,32,0,0,0,0
1, SGE,C,Miramar,A B C D,3,1,43,35,0,8,5,13
1, SouL,B,Miramar,A B C D,3,1,43,35,0,10,3,13
1, Tamilas,B,Miramar,A B C D,3,1,43,35,0,1,0,1
1, TSM Entity,A,Miramar,A B C D,3,1,43,35,1,20,12,32
1, Umumba Rxn,C,Miramar,A B C D,3,1,43,35,0,3,4,7
0, Xtreme,E,Miramar,A B C D,3,1,43,32,0,0,0,0
1, Celtz,A,Vikendi,A B C D,3,1,44,36,0,1,1,2
1, Crwl,B,Vikendi,A B C D,3,1,44,36,0,1,3,4
1, Deadeyes,D,Vikendi,A B C D,3,1,44,36,0,1,0,1
0, EX,E,Vikendi,A B C D,3,1,44,32,0,0,0,0
1, Fnatic,D,Vikendi,A B C D,3,1,44,36,0,5,4,9
0, GodLike,E,Vikendi,A B C D,3,1,44,32,0,0,0,0
1, Hype,A,Vikendi,A B C D,3,1,44,36,0,6,4,10
1, IND,D,Vikendi,A B C D,3,1,44,36,0,1,0,1
1, Instinct,B,Vikendi,A B C D,3,1,44,36,0,14,4,18
1, JyanMaara,C,Vikendi,A B C D,3,1,44,36,1,20,9,29
1, Marcos,A,Vikendi,A B C D,3,1,44,36,0,8,1,9
1, MegaStars,C,Vikendi,A B C D,3,1,44,36,0,3,1,4
1, OR,D,Vikendi,A B C D,3,1,44,36,0,1,0,1
0, PowerH,E,Vikendi,A B C D,3,1,44,32,0,0,0,0
1, SGE,C,Vikendi,A B C D,3,1,44,36,0,10,14,24
1, SouL,B,Vikendi,A B C D,3,1,44,36,0,7,3,10
1, Tamilas,B,Vikendi,A B C D,3,1,44,36,0,2,5,7
1, TSM Entity,A,Vikendi,A B C D,3,1,44,36,0,1,2,3
1, Umumba Rxn,C,Vikendi,A B C D,3,1,44,36,0,4,5,9
0, Xtreme,E,Vikendi,A B C D,3,1,44,32,0,0,0,0
1, Celtz,A,Sanhok,A C D E,3,1,45,37,0,1,0,1
0, Crwl,B,Sanhok,A C D E,3,1,45,36,0,0,0,0
1, Deadeyes,D,Sanhok,A C D E,3,1,45,37,0,4,1,5
1, EX,E,Sanhok,A C D E,3,1,45,33,0,1,7,8
1, Fnatic,D,Sanhok,A C D E,3,1,45,37,0,7,4,11
1, GodLike,E,Sanhok,A C D E,3,1,45,33,0,1,1,2
1, Hype,A,Sanhok,A C D E,3,1,45,37,0,2,1,3
1, IND,D,Sanhok,A C D E,3,1,45,37,0,3,3,6
0, Instinct,B,Sanhok,A C D E,3,1,45,36,0,0,0,0
1, JyanMaara,C,Sanhok,A C D E,3,1,45,37,0,5,1,6
1, Marcos,A,Sanhok,A C D E,3,1,45,37,0,1,8,9
1, MegaStars,C,Sanhok,A C D E,3,1,45,37,0,10,3,13
1, OR,D,Sanhok,A C D E,3,1,45,37,1,20,9,29
1, PowerH,E,Sanhok,A C D E,3,1,45,33,0,1,1,2
1, SGE,C,Sanhok,A C D E,3,1,45,37,0,6,7,13
0, SouL,B,Sanhok,A C D E,3,1,45,36,0,0,0,0
0, Tamilas,B,Sanhok,A C D E,3,1,45,36,0,0,0,0
1, TSM Entity,A,Sanhok,A C D E,3,1,45,37,0,1,1,2
1, Umumba Rxn,C,Sanhok,A C D E,3,1,45,37,0,14,6,20
1, Xtreme,E,Sanhok,A C D E,3,1,45,33,0,8,2,10
1, Celtz,A,Miramar,A C D E,3,2,46,38,0,1,2,3
